924,1201
924,1181
924,1110
924,1119
924,1185
924,1194
924,1118
924,1179
924,1168
57,1198
57,1177
57,1184
57,1215
57,1205
57,1195
57,1138
57,1158
57,1137
57,1123
57,1201
57,1181
57,1110
57,1119
57,1185
57,1194
57,1179
57,1168
961,1193
961,1198
961,1183
961,1116
961,1123
961,1110
961,1194
961,1118
885,1193
885,1114
885,1210
885,1191
885,1183
885,1128
885,1162
885,1129
885,1120
885,1123
885,1110
885,1118
885,1179
885,1151
695,1193
695,1114
695,1210
695,1191
695,1183
695,1128
695,1162
695,1129
695,1120
695,1123
695,1110
695,1118
695,1179
695,1151
899,1198
899,1114
899,1183
899,1128
899,1125
899,1170
899,1157
899,1174
899,1123
899,1178
899,1118
899,1197
899,1179
752,1175
752,1193
752,1180
752,1133
752,1122
752,1191
752,1183
752,1128
752,1162
752,1157
752,1205
752,1204
752,1148
752,1123
752,1201
752,1110
752,1185
752,1194
752,1118
752,1197
752,1179
71,1193
71,1180
71,1146
71,1122
71,1157
71,1137
71,1201
71,1188
71,1136
71,1194
71,1118
1101,1193
1101,1180
1101,1146
1101,1122
1101,1157
1101,1137
1101,1201
1101,1188
1101,1136
1101,1194
1101,1118
776,1114
776,1191
776,1170
776,1159
776,1181
776,1208
776,1118
776,1165
6,1114
6,1191
6,1170
6,1159
6,1181
6,1208
6,1118
6,1165
406,1167
406,1153
406,1192
406,1159
406,1179
16,1183
16,1125
16,1162
16,1157
16,1181
373,1183
373,1125
373,1162
373,1157
373,1181
459,1210
459,1183
459,1208
459,1168
1105,1180
1105,1213
1105,1214
1105,1191
1105,1183
1105,1125
1105,1162
1105,1157
1105,1123
1105,1201
1105,1188
1105,1194
1105,1118
1105,1179
1062,1180
1062,1213
1062,1214
1062,1191
1062,1183
1062,1125
1062,1162
1062,1157
1062,1123
1062,1201
1062,1188
1062,1194
1062,1118
1062,1179
470,1177
470,1117
470,1162
470,1157
470,1205
470,1110
470,1194
470,1118
470,1179
212,1177
212,1117
212,1191
212,1205
212,1159
212,1123
212,1110
212,1194
212,1179
515,1177
515,1117
515,1191
515,1205
515,1159
515,1123
515,1110
515,1194
515,1179
802,1180
802,1183
802,1162
802,1157
802,1148
802,1109
699,1180
699,1183
699,1162
699,1157
699,1148
699,1109
589,1180
589,1210
589,1199
589,1183
589,1215
589,1125
589,1162
589,1170
589,1123
589,1110
589,1216
392,1180
392,1210
392,1199
392,1183
392,1215
392,1125
392,1162
392,1170
392,1123
392,1110
392,1216
1,1184
1,1122
1,1191
1,1149
1,1162
1,1216
1,1118
628,1184
628,1122
628,1191
628,1149
628,1162
628,1216
628,1118
387,1193
387,1122
387,1191
387,1183
387,1149
387,1162
387,1157
387,1181
387,1163
387,1110
387,1216
387,1127
387,1194
387,1118
729,1193
729,1122
729,1191
729,1183
729,1149
729,1162
729,1157
729,1181
729,1163
729,1110
729,1216
729,1127
729,1194
729,1118
760,1184
760,1122
760,1191
760,1190
760,1176
760,1183
760,1153
760,1162
760,1170
760,1205
760,1204
760,1123
760,1121
760,1181
760,1110
760,1208
760,1216
760,1127
760,1185
760,1194
760,1118
760,1179
760,1186
571,1184
571,1122
571,1191
571,1190
571,1176
571,1183
571,1153
571,1162
571,1170
571,1205
571,1204
571,1123
571,1121
571,1181
571,1110
571,1208
571,1216
571,1127
571,1185
571,1194
571,1118
571,1179
571,1186
173,1191
173,1131
173,1183
173,1153
173,1162
173,1170
173,1129
173,1202
173,1204
173,1137
173,1148
173,1123
173,1201
173,1110
173,1208
173,1211
173,1185
583,1198
583,1162
583,1208
583,1185
301,1198
301,1162
301,1208
301,1185
409,1193
409,1122
409,1191
409,1183
409,1171
409,1157
409,1123
409,1110
409,1194
409,1118
409,1179
409,1182
786,1193
786,1122
786,1191
786,1183
786,1171
786,1157
786,1123
786,1110
786,1194
786,1118
786,1179
786,1182
461,1193
461,1122
461,1183
461,1171
461,1162
461,1123
461,1185
461,1194
461,1118
461,1179
461,1182
895,1193
895,1122
895,1183
895,1171
895,1162
895,1123
895,1185
895,1194
895,1118
895,1179
895,1182
926,1194
243,1194
759,1169
759,1176
759,1183
759,1157
759,1204
759,1110
759,1118
1024,1169
1024,1176
1024,1183
1024,1157
1024,1204
1024,1110
1024,1118
157,1193
157,1170
157,1157
157,1116
157,1174
157,1123
157,1110
157,1216
157,1118
157,1179
157,1182
907,1193
907,1170
907,1157
907,1116
907,1174
907,1123
907,1110
907,1216
907,1118
907,1179
907,1182
58,1193
58,1122
58,1191
58,1162
58,1170
58,1157
58,1137
58,1123
58,1163
58,1110
58,1136
58,1179
915,1193
915,1122
915,1191
915,1162
915,1170
915,1157
915,1137
915,1123
915,1163
915,1110
915,1136
915,1179
875,1193
875,1180
875,1184
875,1191
875,1183
875,1215
875,1162
875,1157
875,1159
875,1148
875,1123
875,1181
875,1110
875,1208
875,1216
875,1185
875,1118
875,1186
381,1193
381,1180
381,1184
381,1191
381,1183
381,1215
381,1162
381,1157
381,1159
381,1148
381,1123
381,1181
381,1110
381,1208
381,1216
381,1185
381,1118
381,1186
889,1191
889,1183
889,1215
889,1170
889,1157
889,1174
889,1123
889,1118
747,1191
747,1183
747,1215
747,1170
747,1157
747,1174
747,1123
747,1118
132,1210
132,1131
132,1203
132,1215
132,1157
132,1208
132,1118
132,1173
383,1210
383,1131
383,1203
383,1215
383,1157
383,1208
383,1118
383,1173
1016,1122
1016,1191
1016,1169
1016,1138
1016,1123
1016,1163
1016,1110
1016,1208
1016,1194
1016,1118
1016,1179
1016,1151
940,1122
940,1191
940,1169
940,1138
940,1123
940,1163
940,1110
940,1208
940,1194
940,1118
940,1179
940,1151
545,1193
545,1183
545,1157
545,1123
545,1201
545,1194
705,1193
705,1183
705,1157
705,1123
705,1201
705,1194
761,1171
761,1157
761,1123
761,1118
322,1171
322,1157
322,1123
322,1118
770,1123
770,1118
29,1191
29,1183
29,1162
29,1157
29,1148
29,1123
29,1163
29,1110
29,1208
29,1194
29,1118
29,1179
715,1191
715,1183
715,1162
715,1157
715,1148
715,1123
715,1163
715,1110
715,1208
715,1118
862,1193
862,1143
862,1214
862,1114
862,1184
862,1122
862,1189
862,1183
862,1153
862,1125
862,1162
862,1170
862,1129
862,1138
862,1123
862,1201
862,1110
862,1208
862,1178
862,1185
862,1194
862,1118
862,1179
528,1193
528,1143
528,1214
528,1114
528,1184
528,1122
528,1189
528,1183
528,1153
528,1125
528,1162
528,1170
528,1129
528,1138
528,1123
528,1201
528,1110
528,1208
528,1178
528,1185
528,1194
528,1118
528,1179
112,1180
112,1184
112,1122
112,1191
112,1189
112,1183
112,1153
112,1215
112,1125
112,1162
112,1138
112,1123
112,1201
112,1110
112,1208
112,1118
112,1179
963,1180
963,1184
963,1122
963,1191
963,1189
963,1183
963,1153
963,1215
963,1125
963,1162
963,1138
963,1123
963,1201
963,1110
963,1208
963,1118
963,1179
20,1193
20,1117
20,1146
20,1191
20,1149
20,1215
20,1170
20,1157
20,1159
20,1201
20,1181
20,1163
20,1211
20,1185
20,1194
20,1118
20,1179
20,1165
586,1193
586,1117
586,1146
586,1191
586,1149
586,1215
586,1170
586,1157
586,1159
586,1201
586,1181
586,1163
586,1211
586,1185
586,1194
586,1118
586,1179
586,1165
629,1183
629,1162
629,1120
629,1137
629,1110
629,1208
629,1194
629,1118
629,1179
315,1183
315,1162
315,1120
315,1137
315,1110
315,1208
315,1194
315,1118
315,1179
633,1193
633,1180
633,1146
633,1122
633,1183
633,1128
633,1187
633,1149
633,1125
633,1162
633,1129
633,1138
633,1137
633,1148
633,1123
633,1110
633,1136
633,1194
633,1118
633,1179
436,1193
436,1180
436,1146
436,1122
436,1183
436,1128
436,1187
436,1149
436,1125
436,1162
436,1129
436,1138
436,1137
436,1148
436,1123
436,1110
436,1136
436,1194
436,1118
436,1179
153,1214
153,1149
153,1125
153,1170
153,1123
153,1163
153,1110
153,1194
153,1118
153,1197
222,1214
222,1149
222,1125
222,1170
222,1123
222,1163
222,1110
222,1194
222,1118
222,1197
259,1214
259,1122
259,1191
259,1149
259,1170
259,1123
259,1163
259,1110
259,1194
259,1118
259,1197
118,1214
118,1122
118,1191
118,1149
118,1170
118,1123
118,1163
118,1110
118,1194
118,1118
118,1197
201,1180
201,1114
201,1210
201,1146
201,1171
201,1157
201,1174
201,1123
201,1110
201,1118
201,1197
201,1179
527,1180
527,1114
527,1210
527,1146
527,1171
527,1157
527,1174
527,1123
527,1110
527,1118
527,1197
527,1179
35,1180
35,1210
35,1149
35,1162
35,1157
35,1129
35,1123
35,1208
35,1179
400,1180
400,1210
400,1149
400,1162
400,1157
400,1129
400,1123
400,1208
400,1179
533,1191
533,1183
533,1162
533,1170
533,1123
533,1216
533,1211
533,1179
981,1191
981,1183
981,1162
981,1170
981,1123
981,1216
981,1211
981,1179
33,1177
33,1140
33,1209
33,1117
33,1157
33,1205
33,1123
33,1201
33,1194
279,1177
279,1140
279,1209
279,1117
279,1157
279,1205
279,1123
279,1201
279,1194
438,1183
438,1153
438,1129
438,1205
438,1116
438,1202
438,1158
438,1148
438,1123
438,1110
438,1127
438,1118
438,1179
61,1183
61,1153
61,1129
61,1205
61,1116
61,1202
61,1158
61,1148
61,1123
61,1110
61,1127
61,1118
61,1179
779,1180
779,1143
779,1198
779,1122
779,1191
779,1183
779,1166
779,1149
779,1162
779,1170
779,1204
779,1137
779,1123
779,1201
779,1110
779,1185
779,1194
779,1118
779,1179
779,1165
41,1198
41,1162
41,1216
41,1194
161,1180
161,1191
161,1183
161,1153
161,1162
161,1170
161,1157
161,1194
161,1220
161,1179
1065,1180
1065,1191
1065,1183
1065,1153
1065,1162
1065,1170
1065,1157
1065,1194
1065,1220
1065,1179
196,1180
196,1210
196,1203
196,1215
196,1157
196,1129
196,1181
196,1110
196,1178
196,1118
196,1179
513,1180
513,1210
513,1203
513,1215
513,1157
513,1129
513,1181
513,1110
513,1178
513,1118
513,1179
598,1180
598,1198
598,1114
598,1191
598,1183
598,1162
598,1123
598,1110
598,1216
266,1114
266,1122
266,1191
266,1170
266,1204
266,1148
266,1123
266,1163
266,1110
266,1216
266,1194
799,1196
799,1210
799,1191
799,1183
799,1211
799,1185
799,1194
625,1196
625,1210
625,1191
625,1183
625,1211
625,1185
625,1194
680,1175
680,1209
680,1199
680,1146
680,1176
680,1183
680,1149
680,1170
680,1129
680,1137
680,1123
680,1110
680,1136
680,1194
680,1179
466,1175
466,1209
466,1199
466,1146
466,1176
466,1183
466,1149
466,1170
466,1129
466,1137
466,1123
466,1110
466,1136
466,1194
466,1179
189,1117
189,1122
189,1191
189,1183
189,1149
189,1215
189,1125
189,1162
189,1170
189,1157
189,1205
189,1174
189,1137
189,1159
189,1123
189,1185
189,1118
189,1165
189,1182
189,1168
189,1207
654,1117
654,1122
654,1191
654,1183
654,1149
654,1215
654,1125
654,1162
654,1170
654,1157
654,1205
654,1174
654,1137
654,1159
654,1123
654,1185
654,1118
654,1165
654,1182
654,1168
654,1207
842,1175
842,1193
842,1180
842,1184
842,1146
842,1191
842,1183
842,1149
842,1162
842,1170
842,1204
842,1123
842,1110
842,1178
842,1185
842,1118
842,1179
733,1175
733,1193
733,1180
733,1184
733,1146
733,1191
733,1183
733,1149
733,1162
733,1170
733,1204
733,1123
733,1110
733,1178
733,1185
733,1118
733,1179
996,1198
996,1183
996,1215
996,1163
426,1198
426,1183
426,1215
426,1163
172,1175
172,1193
172,1180
172,1184
172,1146
172,1122
172,1191
172,1176
172,1183
172,1149
172,1215
172,1162
172,1170
172,1157
172,1116
172,1137
172,1123
172,1206
172,1110
172,1216
172,1185
172,1194
172,1118
172,1179
172,1168
172,1139
73,1175
73,1193
73,1180
73,1184
73,1146
73,1122
73,1191
73,1176
73,1183
73,1149
73,1215
73,1162
73,1170
73,1157
73,1116
73,1137
73,1123
73,1206
73,1110
73,1216
73,1185
73,1194
73,1118
73,1179
73,1168
73,1139
621,1193
621,1213
621,1214
621,1184
621,1183
621,1125
621,1216
621,1194
621,1179
1014,1193
1014,1213
1014,1214
1014,1184
1014,1183
1014,1125
1014,1216
1014,1194
1014,1179
59,1193
59,1128
59,1123
59,1110
59,1194
59,1118
59,1179
84,1193
84,1128
84,1123
84,1110
84,1194
84,1118
84,1179
990,1147
990,1191
990,1149
990,1170
990,1157
990,1129
990,1204
990,1148
990,1123
990,1110
990,1194
990,1182
970,1147
970,1191
970,1149
970,1170
970,1157
970,1129
970,1204
970,1148
970,1123
970,1110
970,1194
970,1182
1107,1180
1107,1143
1107,1198
1107,1122
1107,1191
1107,1183
1107,1166
1107,1149
1107,1162
1107,1170
1107,1204
1107,1137
1107,1123
1107,1201
1107,1110
1107,1185
1107,1194
1107,1118
1107,1179
1107,1165
351,1193
351,1180
351,1214
351,1184
351,1191
351,1183
351,1153
351,1128
351,1154
351,1149
351,1125
351,1157
351,1195
351,1137
351,1148
351,1123
351,1181
351,1110
351,1194
351,1118
351,1179
351,1139
232,1193
232,1180
232,1214
232,1184
232,1191
232,1183
232,1153
232,1128
232,1154
232,1149
232,1125
232,1157
232,1195
232,1137
232,1148
232,1123
232,1181
232,1110
232,1194
232,1118
232,1179
232,1139
601,1184
601,1183
601,1188
601,1110
601,1185
601,1194
601,1179
754,1184
754,1183
754,1188
754,1110
754,1185
754,1194
754,1179
150,1210
150,1191
150,1183
150,1157
150,1208
150,1168
72,1144
72,1153
72,1162
72,1159
867,1144
867,1153
867,1162
867,1159
1012,1157
1012,1188
475,1157
475,1188
580,1114
580,1122
580,1191
580,1170
580,1204
580,1148
580,1123
580,1163
580,1110
580,1216
580,1194
832,1180
832,1198
832,1214
832,1184
832,1210
832,1191
832,1183
832,1130
832,1154
832,1215
832,1125
832,1162
832,1129
832,1156
832,1137
832,1192
832,1159
832,1148
832,1123
832,1163
832,1110
832,1109
832,1211
832,1194
832,1118
832,1172
832,1150
832,1179
832,1165
832,1173
832,1168
832,1141
255,1180
255,1198
255,1214
255,1184
255,1210
255,1191
255,1183
255,1130
255,1154
255,1215
255,1125
255,1162
255,1129
255,1156
255,1137
255,1192
255,1159
255,1148
255,1123
255,1163
255,1110
255,1109
255,1211
255,1194
255,1118
255,1172
255,1150
255,1179
255,1165
255,1173
255,1168
255,1141
360,1114
360,1122
360,1183
360,1162
360,1205
360,1123
360,1163
360,1110
360,1208
184,1114
184,1122
184,1183
184,1162
184,1205
184,1123
184,1163
184,1110
184,1208
254,1175
254,1114
254,1183
254,1149
254,1157
254,1129
254,1116
254,1204
254,1159
254,1148
254,1181
254,1110
254,1185
254,1118
254,1165
254,1151
254,1168
529,1175
529,1114
529,1183
529,1149
529,1157
529,1129
529,1116
529,1204
529,1159
529,1148
529,1181
529,1110
529,1185
529,1118
529,1165
529,1151
529,1168
62,1126
62,1179
741,1126
741,1179
1020,1122
1020,1191
1020,1162
1020,1159
1020,1148
1020,1151
772,1191
772,1183
772,1159
772,1110
772,1194
772,1179
477,1191
477,1183
477,1159
477,1110
477,1194
477,1179
1050,1183
1050,1157
1050,1123
1050,1181
1050,1118
949,1183
949,1157
949,1123
949,1181
949,1118
361,1183
361,1206
361,1216
361,1118
663,1183
663,1206
663,1216
663,1118
731,1117
731,1191
731,1183
731,1149
731,1215
731,1162
731,1123
731,1179
1076,1117
1076,1191
1076,1183
1076,1149
1076,1215
1076,1162
1076,1123
1076,1179
192,1193
192,1180
192,1198
192,1140
192,1209
192,1191
192,1183
192,1162
192,1170
192,1157
192,1159
192,1123
192,1181
192,1185
192,1179
286,1193
286,1180
286,1198
286,1140
286,1209
286,1191
286,1183
286,1162
286,1170
286,1157
286,1159
286,1123
286,1181
286,1185
286,1179
856,1124
856,1183
856,1200
856,1162
856,1188
856,1181
856,1110
88,1183
88,1154
88,1157
88,1123
88,1219
88,1194
88,1179
156,1193
156,1180
156,1146
156,1122
156,1191
156,1183
156,1128
156,1149
156,1125
156,1170
156,1157
156,1129
156,1137
156,1159
156,1148
156,1123
156,1110
156,1194
156,1118
156,1179
226,1193
226,1180
226,1146
226,1122
226,1191
226,1183
226,1128
226,1149
226,1125
226,1170
226,1157
226,1129
226,1137
226,1159
226,1148
226,1123
226,1110
226,1194
226,1118
226,1179
1000,1193
1000,1180
1000,1214
1000,1184
1000,1117
1000,1122
1000,1191
1000,1221
1000,1183
1000,1154
1000,1212
1000,1162
1000,1170
1000,1157
1000,1205
1000,1116
1000,1120
1000,1195
1000,1137
1000,1148
1000,1123
1000,1181
1000,1163
1000,1110
1000,1211
1000,1194
1000,1118
1000,1172
1000,1207
1035,1193
1035,1180
1035,1214
1035,1184
1035,1117
1035,1122
1035,1191
1035,1221
1035,1183
1035,1154
1035,1212
1035,1162
1035,1170
1035,1157
1035,1205
1035,1116
1035,1120
1035,1195
1035,1137
1035,1148
1035,1123
1035,1181
1035,1163
1035,1110
1035,1211
1035,1194
1035,1118
1035,1172
1035,1207
847,1193
847,1114
847,1191
847,1183
847,1162
847,1170
847,1129
847,1138
847,1208
847,1185
847,1118
847,1220
1080,1198
1080,1162
1080,1216
1080,1194
1080,1118
430,1180
430,1143
430,1198
430,1210
430,1122
430,1191
430,1218
430,1215
430,1157
430,1129
430,1164
430,1123
430,1181
430,1110
430,1216
430,1194
430,1172
430,1179
1034,1180
1034,1143
1034,1198
1034,1210
1034,1122
1034,1191
1034,1218
1034,1215
1034,1157
1034,1129
1034,1164
1034,1123
1034,1181
1034,1110
1034,1216
1034,1194
1034,1172
1034,1179
664,1177
664,1191
664,1154
664,1149
664,1162
664,1170
664,1205
664,1156
664,1195
664,1138
664,1148
664,1206
664,1163
664,1110
937,1177
937,1191
937,1154
937,1149
937,1162
937,1170
937,1205
937,1156
937,1195
937,1138
937,1148
937,1206
937,1163
937,1110
934,1177
934,1117
934,1162
934,1157
934,1205
934,1110
934,1194
934,1118
934,1179
496,1193
496,1146
496,1122
496,1183
496,1149
496,1125
496,1129
496,1138
496,1137
496,1148
496,1123
496,1206
496,1110
496,1136
496,1194
496,1118
496,1179
557,1193
557,1146
557,1122
557,1183
557,1149
557,1125
557,1129
557,1138
557,1137
557,1148
557,1123
557,1206
557,1110
557,1136
557,1194
557,1118
557,1179
696,1199
696,1122
696,1171
696,1162
696,1170
696,1157
696,1123
696,1110
696,1194
517,1199
517,1122
517,1171
517,1162
517,1170
517,1157
